url,image,name,price
https://www.naheed.pk/ungaro-femme-eau-de-parfum-90ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1111743-1.jpg,Ungaro Femme Eau De Parfum 90ml,"Rs. 4,465.00"
https://www.naheed.pk/tresemme-moisture-rich-luxurious-moisture-shampoo-828ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1125207-1.jpg,Tresemme Moisture Rich Luxurious Moisture Shampoo 828ml,"Rs. 1,400.00"
https://www.naheed.pk/arden-beauty-eau-de-parfum-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1046223-1.jpg,Arden Beauty Eau De Parfum 100ml,"Rs. 6,650.00"
https://www.naheed.pk/angel-s-kiss-baby-bib-set-3-pack-small,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1001459-1.jpg,"Angel's Kiss Baby Bib Set, 3-Pack, Small",Rs. 295.00
https://www.naheed.pk/trussardi-uomo-the-red-eau-de-toilette-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1139421-1.jpg,Trussardi Uomo The Red Eau de Toilette 100ml,"Rs. 11,400.00"
https://www.naheed.pk/jaguar-classic-blue-eau-de-toilette-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1048421-1.jpg,Jaguar Classic Blue Eau de Toilette 100ml,"Rs. 4,940.00"
https://www.naheed.pk/avent-classic-silicone-teat-2-pack-3m-medium-flow-scf633-27,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1157251-1.jpg,Avent Classic Silicone Teat 2-Pack 3m+ Medium Flow - SCF633/27,"Rs. 2,365.00"
https://www.naheed.pk/davidoff-adventure-eau-de-toilette-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1002604-1.jpg,Davidoff Adventure Eau de Toilette 100ml,"Rs. 7,125.00"
https://www.naheed.pk/avent-natural-teat-2-pack-0m-scf651-23,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1157240-1.jpg,Avent Natural Teat 2-Pack 0m - SCF651/23,"Rs. 2,850.00"
https://www.naheed.pk/avent-natural-teat-2-pack-0m-scf657-23,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1157239-1.jpg,Avent Natural Teat 2-Pack 0m - SCF657/23,"Rs. 2,850.00"
https://www.naheed.pk/elizabeth-arden-red-door-eau-de-toilette-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1048504-1.jpg,Elizabeth Arden Red Door Eau de Toilette 100ml,"Rs. 15,675.00"
