url,image,name,price
https://www.naheed.pk/palmolive-antibacterial-white-tea-hand-wash-450ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/m/-/m-tech-1053jpg19.jpg,"Palmolive Antibacterial White Tea Hand Wash, 450ml",Rs. 425.00
https://www.naheed.pk/boots-aloe-vera-antibacterial-hand-wash-500ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1169007-1.jpg,"Boots Aloe Vera Antibacterial Hand Wash, 500ml","Rs. 1,350.00"
https://www.naheed.pk/palmolive-antibacterial-white-tea-hand-wash-refill-1000ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/7/1781071jpg02.jpg,"Palmolive Antibacterial White Tea Hand Wash, Refill, 1000ml",Rs. 730.00
https://www.naheed.pk/spa-in-a-bottle-neem-face-wash-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1213330-1.jpg,"Spa in a Bottle Neem Face Wash, 100ml","Rs. 1,100.00"
https://www.naheed.pk/max-factor-masterpiece-high-definition-mascara-black-brown,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1160353-1.jpg,Max Factor Masterpiece High Definition Mascara Black Brown,"Rs. 1,125.00Rs. 2,250.00"
https://www.naheed.pk/palmolive-antibacterial-white-tea-hand-wash-refill-450ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/7/1781011jpg01.jpg,"Palmolive Antibacterial White Tea Hand Wash, Refill, 450ml",Rs. 330.00
https://www.naheed.pk/olay-fresh-outlast-birch-water-lavender-b3-complex-body-wash-700ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1157722-1_1.jpg,"Olay Fresh Outlast Birch Water & Lavender B3 Complex Body Wash, 700ml","Rs. 2,700.00"
https://www.naheed.pk/palmolive-naturals-milk-honey-hand-wash-225ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/p/a/palmolive_naturals_liquid_handwash_milk_and_honey_225ml_bottle_copyjpg41.jpg,"Palmolive Naturals Milk & Honey Hand Wash, 225ml",Rs. 250.00
https://www.naheed.pk/cerave-hydrating-facial-cleanser-normal-to-dry-skin-355ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1214212-1.jpg,"CeraVe Hydrating Facial Cleanser, Normal To Dry Skin, 355ml","Rs. 6,800.00"
https://www.naheed.pk/scotch-brite-3-in-1-green-kitchen-scourer-with-nail-saving-sponge-value-pack-3-pieces,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1143873-1.jpg,"Scotch Brite 3-In-1 Green Kitchen Scourer With Nail Saving Sponge, Value Pack, 3 Pieces",Rs. 295.00
